"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"SEZ6L","SEZ6L",-1.53764610474399,3.86614899645243e-05,6.2369558284817e-06,62.9596684880035,-4.51819321465038
"IGHV1-45","IGHV1-45",-5.39227853752866,3.87111847607657e-05,6.24609711124821e-06,67.1310569848359,-4.51788302901158
"TSPOAP1-AS1","TSPOAP1-AS1",-1.01060830708842,3.91305566505859e-05,6.31603646181323e-06,199.183679467022,-4.51552409394637
"IGLV1-36","IGLV1-36",-4.1361430309913,3.92391115723284e-05,6.33583772599551e-06,573.795494125834,-4.51486077041554
"IL10","IL10",-1.83381705663347,3.95743746433773e-05,6.39112126807185e-06,245.416974377482,-4.51301927022003
"TUBAL3","TUBAL3",-2.12943149595826,3.97679899031922e-05,6.4235445524472e-06,116.940203316594,-4.5119463252416
"DAPK1","DAPK1",-1.12687753626657,3.9979014274055e-05,6.46111407635768e-06,2147.71206894287,-4.51070954352675
"AC105285.1","AC105285.1",-0.933988925485415,4.02003745525757e-05,6.50039169089662e-06,28.6756666351479,-4.50942386700282
"PAX5","PAX5",-2.83732210269155,4.02176938230701e-05,6.50436038128426e-06,212.495734937108,-4.50929437332493
"IGSF6","IGSF6",-1.37514123223413,4.02432609232335e-05,6.50966422915904e-06,1327.81352939461,-4.50912143300253
"EDEM1","EDEM1",-0.842497948590586,4.045317974023e-05,6.54597026643491e-06,2563.72531957491,-4.50794122453787
"AC005776.2","AC005776.2",-1.43811012531959,4.05344687540295e-05,6.56030149580145e-06,22.9332243322345,-4.50747707915563
"SKAP1","SKAP1",-1.43691673303646,4.05591916056984e-05,6.56548085333325e-06,248.08338488747,-4.50730957395972
"AC140134.1","AC140134.1",-1.71615987969489,4.06234121838016e-05,6.57823640422603e-06,242.32086567353,-4.50689758612617
"LRRC63","LRRC63",-1.69333543692307,4.07484399431155e-05,6.599666002173e-06,10.8247086850175,-4.5062071552416
"LINC01215","LINC01215",-1.98698368317207,4.08730350808673e-05,6.62221998608917e-06,54.9336503386891,-4.50548281090807
"HMGB1P3","HMGB1P3",-2.56903216934772,4.11620391591002e-05,6.67201380290406e-06,20.1484505355617,-4.50389195245265
"KDELC1","KDELC1",-0.803733944206681,4.12197476237967e-05,6.6843804747199e-06,444.665377193939,-4.50349861156155
"AL671277.2","AL671277.2",-2.58325834110676,4.13118259745202e-05,6.70051226448591e-06,41.5714517119397,-4.50298656037084
"GZMH","GZMH",-1.87330267423461,4.13152626037836e-05,6.70226971192434e-06,288.475927956781,-4.50293084717365
"PLOD1","PLOD1",-0.949870546500446,4.13243411234385e-05,6.70494276506121e-06,5947.13967547886,-4.50284613496209
"IGHV3OR16-8","IGHV3OR16-8",-5.4017162432636,4.14297763246182e-05,6.72325317548629e-06,79.9744585408768,-4.50226672355253
"BIN2","BIN2",-1.21249010738425,4.17054076182739e-05,6.77040557623252e-06,1111.21102267105,-4.50078156170791
"ACOXL","ACOXL",-1.81124476513085,4.19937028626552e-05,6.81842683287564e-06,44.5182262012264,-4.4992791683823
"CFP","CFP",-1.26901686990433,4.22696958516209e-05,6.86446698926492e-06,1189.69395141307,-4.49784822947012
"RAB39B","RAB39B",-1.89664366451817,4.2273261207129e-05,6.86627386633745e-06,59.9766454760395,-4.49779225870371
"POFUT2","POFUT2",-0.584658470527336,4.23603279087319e-05,6.88164615991452e-06,1076.34541111207,-4.49731664751383
"TM2D2","TM2D2",-0.517128302702949,4.2566260491689e-05,6.91881008805309e-06,2407.01001060155,-4.49617099899726
"BZW1","BZW1",-0.646050777002432,4.2591860996628e-05,6.92544550537713e-06,12388.6460685241,-4.49596706916338
"NCR1","NCR1",-1.91568898792003,4.28345793654436e-05,6.96739992002104e-06,11.4485415376425,-4.49468197189769
"AC092058.1","AC092058.1",-2.21302800890918,4.2904498119554e-05,6.98126520465149e-06,8.15721997405842,-4.49425889397593
"ACE","ACE",-1.19048540234439,4.2904498119554e-05,6.98015375128357e-06,2571.67883876563,-4.49429277862962
"B3GNT7","B3GNT7",-1.37247740733714,4.29435389029986e-05,6.98886512354773e-06,947.323111139309,-4.49402733495915
"CARD8","CARD8",-0.739185479901794,4.33614698240383e-05,7.06443837118133e-06,1466.92101057355,-4.49173773823048
"TRAM2","TRAM2",-0.87258170360932,4.3517794688562e-05,7.09117079710795e-06,4540.88949911352,-4.49093344771306
"ZEB2-AS1","ZEB2-AS1",-1.36801053967952,4.35581371928072e-05,7.10027494847317e-06,37.0519787486105,-4.4906601956808
"IGHA2","IGHA2",-3.5274225667087,4.35999938783103e-05,7.10836428601591e-06,2158.90665378051,-4.49041768327865
"TMSB10","TMSB10",-1.25321064686656,4.36625246874159e-05,7.11982727998004e-06,53715.6999521326,-4.49007448276877
"LYSMD2","LYSMD2",-0.889577513870325,4.40088714213984e-05,7.18013915342149e-06,728.446991167965,-4.48827741278283
"FOXN2","FOXN2",-0.536884049779939,4.41672805100815e-05,7.20726681496566e-06,1168.14693322625,-4.48747381148969
"NBPF14","NBPF14",-0.793286143746177,4.42229931234266e-05,7.21764256885483e-06,3447.00513770244,-4.4871672156424
"AL357054.4","AL357054.4",-1.00446622672693,4.42827327565503e-05,7.22996516860024e-06,62.3726439562069,-4.48680363903106
"LRMP","LRMP",-1.40418527607007,4.4332795603019e-05,7.24200193073599e-06,568.675774477866,-4.48644906772579
"AC087672.2","AC087672.2",-1.29615135012249,4.43796595108632e-05,7.25094646068914e-06,22.0502470848656,-4.48618595025715
"AC243960.1","AC243960.1",-2.12358938809785,4.43872968935891e-05,7.25348356928466e-06,63.5723995163255,-4.48611137371105
"AC093726.2","AC093726.2",-1.6839552565651,4.44155707499039e-05,7.26068409958346e-06,8.81774005889463,-4.4858998549076
"PASK","PASK",-1.41200411317014,4.44155707499039e-05,7.26006175590854e-06,313.132220155972,-4.48591812861016
"KCND1","KCND1",-0.824267750907815,4.45076116822373e-05,7.27831572472975e-06,102.375544517631,-4.48538276383665
"IGHV7-81","IGHV7-81",-5.39137792636033,4.45586305023572e-05,7.28851803338028e-06,35.3857219644812,-4.48508410272908
"ID3","ID3",-0.962589265615828,4.45586305023572e-05,7.28924732744497e-06,5392.7260059284,-4.48506276877935
"TRAV12-2","TRAV12-2",-2.13923994659897,4.51725050110713e-05,7.39754221135181e-06,19.1993295315167,-4.48191727081897
"IGKV1D-12","IGKV1D-12",-5.83821727549241,4.53305330721723e-05,7.42473788759091e-06,28.8875494624464,-4.48113427276812
"GPX8","GPX8",-0.770455272948739,4.53718967827825e-05,7.43283077305952e-06,2591.66734135489,-4.48090179776974
"C10orf25","C10orf25",-0.624383828263526,4.59381893076905e-05,7.5312791378481e-06,88.8428811085846,-4.47809300378447
"BMF","BMF",-1.12070133574026,4.60598849568725e-05,7.55623998595376e-06,1300.06869657342,-4.47738643490169
"IGKV2-29","IGKV2-29",-4.62416832438999,4.64161631536544e-05,7.6173847396929e-06,69.0292338383537,-4.47566499044792
"IGLV2-5","IGLV2-5",-4.45089231915118,4.65816223347901e-05,7.64859739335914e-06,73.1857377381614,-4.47479132930791
"SHROOM4","SHROOM4",-1.03989507752708,4.6695300565733e-05,7.66861942020025e-06,977.275750052714,-4.47423269352701
"AC007681.1","AC007681.1",-1.6605199821519,4.68478889162899e-05,7.69503926518007e-06,48.0727354919477,-4.47349768218036
"PATL2","PATL2",-1.31923042841857,4.72638369338621e-05,7.77022531211977e-06,64.3432492941578,-4.47141910195665
"TUBA1B","TUBA1B",-0.727811671867686,4.74974823455609e-05,7.81001648536715e-06,29705.7464220719,-4.4703268108131
"AL355816.2","AL355816.2",-1.93987331510563,4.7877963766119e-05,7.87814176644196e-06,106.412239944053,-4.4684690250676
"APLNR","APLNR",-1.44340571128083,4.78835575117524e-05,7.88045302839518e-06,4363.88789067932,-4.46840626636578
"RENBP","RENBP",-1.01484219697675,4.79783668902863e-05,7.89744990029198e-06,1652.26517590627,-4.46794528270339
"TRAV38-2DV8","TRAV38-2DV8",-2.51934161580745,4.81353070873418e-05,7.92607923429013e-06,12.8643680124198,-4.46717094722696
"AC009509.1","AC009509.1",-1.67880888342228,4.84439116121714e-05,7.98111614570223e-06,22.7682799178463,-4.4656898496906
"AL024507.2","AL024507.2",-1.01595125543664,4.88644059179402e-05,8.05465038876236e-06,29.3455304831244,-4.46372613550664
"LINC01096","LINC01096",-2.30423763033112,4.89242655922841e-05,8.06593852392833e-06,11.2622789341736,-4.46342620694762
"IGHV7-34-1","IGHV7-34-1",-6.45502229195521,4.89513966120523e-05,8.07183334979147e-06,21.6637023567006,-4.46326973940188
"GPR137B","GPR137B",-1.03645549628294,4.92557972075667e-05,8.12450188022825e-06,2464.12668178784,-4.46187657599907
"TNFRSF10A","TNFRSF10A",-0.833194302252405,4.93121912899187e-05,8.13562351942425e-06,305.637715934414,-4.46158349584049
"FGD3","FGD3",-1.12852820608813,5.01137881729906e-05,8.28097307180619e-06,997.294601771694,-4.45778802095985
"GALNS","GALNS",-0.784233459612867,5.012743527465e-05,8.28468417313694e-06,1110.14169792269,-4.45769194994629
"CACNA1A","CACNA1A",-0.879839424574078,5.02209152032939e-05,8.30159255321091e-06,182.078140083209,-4.4572547548114
"FKBP10","FKBP10",-0.984850515527361,5.06340788015812e-05,8.37135983904381e-06,8691.58528509604,-4.45545975758666
"TECPR1","TECPR1",-0.68779628388767,5.08751142672174e-05,8.4126880888599e-06,1511.32470067926,-4.45440318168434
"OPRL1","OPRL1",-0.900367071723162,5.13432519619405e-05,8.49606443671358e-06,166.433780018863,-4.45228664227191
"PLVAP","PLVAP",-1.29852501279067,5.17666915830619e-05,8.56763705821676e-06,12097.4170636987,-4.45048552011165
"DNAH17-AS1","DNAH17-AS1",-2.40771562793435,5.18685116152448e-05,8.58750192305377e-06,10.9939715655634,-4.44998817088158
"COL6A3","COL6A3",-1.38824313632414,5.26717185193142e-05,8.72201310789504e-06,64137.1626851119,-4.44664911268373
"MAP7D3","MAP7D3",-0.735823169862848,5.28119079451885e-05,8.7467613309941e-06,1779.56212461128,-4.44604013614932
"AC090152.1","AC090152.1",-1.5676598721125,5.28285477663411e-05,8.75105169953071e-06,36.3543947623901,-4.44593473106955
"TRAF3","TRAF3",-0.676152028761738,5.29310626123063e-05,8.76957073139872e-06,1887.88743363862,-4.44548032438583
"A1BG","A1BG",-1.48838613230915,5.33277190011481e-05,8.83993529509562e-06,276.149885956943,-4.44376209023716
"AP003392.3","AP003392.3",-2.15578600664826,5.3330431553904e-05,8.84193398715244e-06,27.810729050829,-4.4437134752526
"ARF4","ARF4",-0.528983065325596,5.35278724415947e-05,8.87777830955925e-06,7285.21533417825,-4.44284339774377
"C4A","C4A",-1.88862664439803,5.36248303731122e-05,8.89541670328929e-06,2559.21699089251,-4.44241647874214
"GGN","GGN",-1.06374611583711,5.40040281205438e-05,8.96302476707294e-06,47.1528784451816,-4.44078755384903
"ADGRL4","ADGRL4",-1.14497035580735,5.4102723293954e-05,8.98097663602147e-06,2988.18868733766,-4.44035700050297
"NAPSB","NAPSB",-1.88040230269532,5.42510590695109e-05,9.0071759510086e-06,689.662233304387,-4.43973011592874
"AL645922.1","AL645922.1",-2.45792436654124,5.43625382338959e-05,9.02726359600276e-06,678.872473426213,-4.4392506473955
"LINC00607","LINC00607",-1.47782124911627,5.43762329434952e-05,9.03111711313191e-06,88.5998564251598,-4.43915878501485
"FLVCR2","FLVCR2",-1.36993581444987,5.44451550729162e-05,9.04414551707934e-06,897.743828606743,-4.43884848347805
"AL390036.1","AL390036.1",-1.81725494837516,5.45515811160241e-05,9.06499348102631e-06,37.5674523656584,-4.43835282850542
"SHE","SHE",-0.78669108283157,5.50859780349114e-05,9.15699582589166e-06,1473.87083387307,-4.43617842516903
"STC1","STC1",-1.9822677638528,5.5331271577804e-05,9.20259268776885e-06,752.553595364216,-4.43510850367967
"CHPF","CHPF",-0.954177852828454,5.54413970246195e-05,9.22251890205635e-06,5602.80647403554,-4.43464252844325
"COL5A2","COL5A2",-1.61657428268378,5.54489859479472e-05,9.22539187608463e-06,22948.696477608,-4.43457542319915
"HSPA5","HSPA5",-1.02796284658458,5.54517772552473e-05,9.22746694246868e-06,20577.9002716137,-4.43452696743176
"TRAC","TRAC",-1.63654455521287,5.55561194566773e-05,9.24644372274779e-06,1621.27371777501,-4.434084314806
"GRAMD1A","GRAMD1A",-0.600432794484469,5.57449856011094e-05,9.2811158785163e-06,2086.77614365753,-4.43327778864108
"LINC00550","LINC00550",-1.10675525383328,5.58274452842563e-05,9.29646635920301e-06,19.6706193734288,-4.43292163248134
"ADAMTS2","ADAMTS2",-1.42264033150558,5.5844621337749e-05,9.30094861016186e-06,10176.3197207924,-4.43281774293651
"RIMBP3B","RIMBP3B",-1.36422702973087,5.61862442511828e-05,9.36292677209365e-06,65.9216799921673,-4.43138609667723
"RTP5","RTP5",-3.73504634797023,5.62705057414076e-05,9.38168650388287e-06,9.27126109845963,-4.43095454650185
"AC040970.1","AC040970.1",-1.32397514878081,5.67898728090163e-05,9.47322643029454e-06,33.2254299270002,-4.42886051118028
"CHN2","CHN2",-0.657711394515464,5.69204920696442e-05,9.4999752362082e-06,245.292390650543,-4.42825226393104
"SERPINI2","SERPINI2",-2.76372706070413,5.70273485638832e-05,9.5194659055605e-06,7.75441454073773,-4.42781009065526
"MCUB","MCUB",-0.826987865122615,5.71260124967457e-05,9.53759497592932e-06,2239.85417690125,-4.42739958283232
"AC090197.1","AC090197.1",-1.03793786074818,5.7151511550587e-05,9.54351225468585e-06,23.5046025098813,-4.42726575555204
"SGO2","SGO2",-0.892655928563929,5.72204414916449e-05,9.55668463393047e-06,206.170203422228,-4.42696812874672
"SDC2","SDC2",-0.929257188842826,5.72774117612064e-05,9.5711905966719e-06,14997.5637659834,-4.42664082300863
"IGHV5-78","IGHV5-78",-4.76565922321275,5.74702356957551e-05,9.60508121858298e-06,12.3431538028566,-4.42587797402239
"PVRIG","PVRIG",-1.94054418515318,5.74963640246576e-05,9.61111812948486e-06,160.899459254712,-4.42574235816465
"PROCA1","PROCA1",-0.878661160126352,5.75472133987375e-05,9.62128965734673e-06,67.8900211128154,-4.42551404437521
"AL031985.3","AL031985.3",-0.986158015538948,5.75502958696335e-05,9.62347662720692e-06,54.9739004639884,-4.42546498497789
"PPM1F","PPM1F",-0.578559276235359,5.77752102084256e-05,9.66276462124186e-06,3055.29501906637,-4.42458546298664
"LILRA4","LILRA4",-2.63524177933972,5.89746091178913e-05,9.87363910060199e-06,60.8548453228756,-4.41992231024809
"HNMT","HNMT",-0.815214162173589,5.8986010657424e-05,9.87726128267832e-06,3055.8072050437,-4.41984304544861
"COL4A1","COL4A1",-1.58016330599061,5.90836170236172e-05,9.89532170785921e-06,20251.7140141849,-4.41944824010298
"MGC27382","MGC27382",-1.69163943608019,5.98901382487836e-05,1.00356165782861e-05,20.2710775274167,-4.41640459154394
"IGHV3-69-1","IGHV3-69-1",-4.23427313518077,6.07107296694692e-05,1.01837553580513e-05,452.284638483346,-4.41323456946699
"PYHIN1","PYHIN1",-1.60506814437606,6.07415916595709e-05,1.0192406617211e-05,117.232932832348,-4.41305080495451
"AL031315.1","AL031315.1",-1.27494237010765,6.09134392296276e-05,1.0224781146393e-05,20.6132243674402,-4.41236444515421
"AC093895.1","AC093895.1",-3.1246921553114,6.1294258897987e-05,1.02922653273284e-05,11.7933621970591,-4.41094038654873
"ADGRG5","ADGRG5",-2.39287602878482,6.14442940733417e-05,1.03245974559743e-05,123.439170196455,-4.41026126713668
"MIR1255B2","MIR1255B2",-3.10511843885155,6.14853977526004e-05,1.0333290095171e-05,3.18942665955453,-4.41007902922977
"AC008264.2","AC008264.2",-2.10229054671744,6.15606175777875e-05,1.03477197026448e-05,80.4938102427809,-4.40977684091857
"C4B","C4B",-1.95211051102164,6.1943763251321e-05,1.04283156676152e-05,2352.18390782137,-4.40809634631975
"UBXN10","UBXN10",-1.06690421901658,6.2103750210357e-05,1.04588574334742e-05,285.385806448638,-4.40746276320754
"RN7SL587P","RN7SL587P",-2.53667798243481,6.22714631475272e-05,1.04907193637637e-05,7.49275313931591,-4.40680367377667
"BBS12","BBS12",-0.653594472687782,6.22732988300089e-05,1.04928374146881e-05,289.819604455627,-4.40675992799089
"TRBV12-3","TRBV12-3",-2.29969331868716,6.27180298691343e-05,1.056963480482e-05,24.6443012612217,-4.40517943951333
"C15orf48","C15orf48",-2.89486723589005,6.28505660698196e-05,1.05966449926041e-05,1367.42091634427,-4.40462617603978
"SPINDOC","SPINDOC",-0.585075972343268,6.28505660698196e-05,1.05974072277014e-05,515.613394072784,-4.40461058233392
"AC022905.1","AC022905.1",-3.31850192337169,6.30521140047714e-05,1.06332222002934e-05,4.62293981663437,-4.40387908908982
"SLC35D2","SLC35D2",-0.649978077931735,6.31146108960287e-05,1.06459097412407e-05,907.818746787472,-4.40362052006542
"AP001972.5","AP001972.5",-0.612176801485867,6.31146108960287e-05,1.06474282585144e-05,867.031478880658,-4.40358959276816
"ACOD1","ACOD1",-4.36086620514448,6.34101589861392e-05,1.07028126486713e-05,9.0559378067696,-4.40246445992652
"IGKV1D-35","IGKV1D-35",-5.60722227531935,6.36779954373896e-05,1.07517191668858e-05,18.513297407812,-4.40147553744894
"LINC02576","LINC02576",-2.72884649910017,6.45384750273228e-05,1.0902630729607e-05,27.9094111915951,-4.3984508557884
"ACER3","ACER3",-0.580981855625634,6.49370230449323e-05,1.09737306865173e-05,1179.98573760057,-4.39703964556811
"Z98257.1","Z98257.1",-2.10134094354617,6.53424014029539e-05,1.10460316069825e-05,17.3140136250892,-4.39561352221955
"TBX5","TBX5",-1.53416674700908,6.56320766325631e-05,1.10969071127614e-05,376.619517858484,-4.39461534350047
"PITPNM1","PITPNM1",-0.684220758604829,6.61100368216489e-05,1.11796396646811e-05,1635.10848529171,-4.39300142028374
"AC108463.1","AC108463.1",-1.7499662934662,6.63678401118465e-05,1.12309468017781e-05,9.08008323916177,-4.39200625367918
"AP000560.1","AP000560.1",-0.98691384659867,6.63851418827974e-05,1.1237731116909e-05,75.5791174946827,-4.39187498835907
"CFHR3","CFHR3",-3.40809588383797,6.71143912035497e-05,1.13670272774456e-05,6.69143930251581,-4.38938767434733
"AC106739.1","AC106739.1",-1.43454062545279,6.71890558880157e-05,1.13816246641951e-05,21.3566286933225,-4.38910855818422
"AC234582.1","AC234582.1",-1.28599165281435,6.72703046209315e-05,1.13973418976965e-05,38.6264749051646,-4.38880841126635
"TRAV21","TRAV21",-2.37463843906612,6.77551739685694e-05,1.14893315216832e-05,14.4449118911782,-4.38705959931248
"LINC00941","LINC00941",-0.979359428042591,6.79367813628772e-05,1.15240735203672e-05,111.864671604534,-4.38640259544982
"AL137856.1","AL137856.1",-3.18081648367507,6.81082054646597e-05,1.15590869214014e-05,4.0939694118785,-4.38574236923403
"IGHV3-52","IGHV3-52",-5.45585580943381,6.81117347232415e-05,1.15616642768277e-05,8.87928852415504,-4.38569384508586
"INSL3","INSL3",-2.17370320408551,6.8189894948097e-05,1.15788929321069e-05,9.22005350767853,-4.38536974429279
"RAB4B","RAB4B",-0.639104954682887,6.86388183186987e-05,1.16591091416216e-05,1110.55633063942,-4.38386677402794
"FAM138A","FAM138A",-2.93990327810706,6.87892627934914e-05,1.16926561481211e-05,7.3933996362116,-4.38324114594925
"TAP2","TAP2",-0.999408777075143,6.88061341233309e-05,1.16975224533477e-05,3124.22188507988,-4.38315053510275
"MRTFA-AS1","MRTFA-AS1",-1.62165166307129,6.90249975688402e-05,1.17407454909704e-05,13.7520498292306,-4.38234729534852
"CERCAM","CERCAM",-1.04170983655041,6.92233255463144e-05,1.17764905810609e-05,6549.42885230648,-4.38168515221028
"CCL4L2","CCL4L2",-2.6421962315269,6.93196014490447e-05,1.17968962730903e-05,161.848660961051,-4.38130801615662
"ANXA5","ANXA5",-0.572827091856768,6.96427454583021e-05,1.1855935027626e-05,23178.1516968097,-4.38022036395764
"RN7SL124P","RN7SL124P",-3.6743269592991,6.98527947976231e-05,1.18957515945877e-05,5.83481807691993,-4.37948975095427
"TRAV23DV6","TRAV23DV6",-2.70969271665082,6.99056948101527e-05,1.19108517995921e-05,10.7164379077084,-4.37921328043755
"IL15RA","IL15RA",-0.928212406564914,7.01175998043642e-05,1.19510304302315e-05,688.411266450688,-4.37847927363029
"KCNH1","KCNH1",-2.02291723014961,7.03308214078456e-05,1.19894153259744e-05,44.9397332573191,-4.37778023233866
"C17orf67","C17orf67",-0.68539712294052,7.05084928963803e-05,1.20258472838255e-05,73.6510291616119,-4.37711872963269
"SMIM35","SMIM35",-1.65502805132155,7.1308022825593e-05,1.21767127393883e-05,10.6928720454082,-4.37439963807434
